Patron_1;Patron_2;Patron_3;Patron_4;CurrentPlayerPrestige;CurrentPlayerDeck_PrestigeStrength;CurrentPlayerDeck_PowerStrength;CurrentPlayerDeck_GoldStrength;CurrentPlayerDeck_MiscStrength;CurrentPlayerDeckComboProportion;CurrentPlayerAgent_PowerStrength;CurrentPlayerAgent_GoldStrength;CurrentPlayerAgent_MiscStrength;CurrentPlayerPatronFavour;OpponentPrestige;OpponentDeck_PrestigeStrength;OpponentDeck_PowerStrength;OpponentDeck_GoldStrength;OpponentDeck_MiscStrength;OpponentAgent_PowerStrength;OpponentAgent_GoldStrength;OpponentAgent_MiscStrength;OpponentPatronFavour;WinProbability
1;2;6;7;11;0;0.26666666666666666;1.1333333333333333;0.06666666666666667;0.6;0;0;0;1;7;0;0.14285714285714285;1.4285714285714286;0;0;0;0;1;1
1;2;6;7;14;0;0.2857142857142857;1.1428571428571428;0.07142857142857142;0.6428571428571429;0;0;1.3;1;10;0;0;2;0;0;0;0;0;1
1;2;6;7;14;0;0.3333333333333333;1.1666666666666667;0.08333333333333333;0.75;0;2.4;0;1;11;0;0;1.5;0;0;0;0;1;1
1;2;6;7;15;0;0.5;1;0.07142857142857142;0.7857142857142857;0;2.4;0;1;11;0;0;1.75;0;0;0;0;2;1
1;2;6;7;15;0;0.5384615384615384;1.0769230769230769;0.07692307692307693;0.6923076923076923;0;0;1.3;1;11;0;0;2;0;0;0;0;2;1
1;2;6;7;22;0;0.7142857142857143;1;0.07142857142857142;0.7142857142857143;4.5;0;1.3;1;11;0;0.375;1.875;0;0;0;0;1;1
1;2;6;7;23;0;0.6666666666666666;1.0666666666666667;0.06666666666666667;0.7333333333333333;4.5;2.4;1.3;1;11;0;0;1.625;0;0;0;0;0;1
1;2;6;7;29;0;0.6666666666666666;1.0666666666666667;0.06666666666666667;0.7333333333333333;4.5;0;0;1;12;0;0;1.7142857142857142;0;0;0;0;1;1
1;2;6;7;40;0;0.6666666666666666;1.0666666666666667;0.06666666666666667;0.7333333333333333;0;0;0;1;14;0;0.42857142857142855;1.7142857142857142;0;0;0;1.3;1;1
1;2;6;7;40;0;0.5882352941176471;1;0.11764705882352941;0.7647058823529411;0;2.4;0;1;20;0;0;1.5;0.16666666666666666;0;0;0;1;1
1;2;6;7;41;0;0.7777777777777778;0.9444444444444444;0.1111111111111111;0.7777777777777778;4.5;0;0;1;24;0;0.5;1.5;0.16666666666666666;0;0;0;1;1
1;2;6;7;1;0;0.18181818181818182;0.8181818181818182;0;0.45454545454545453;0;0;0;0;1;0;0.5;0.6666666666666666;0;0;0;0;0;0
1;2;6;7;2;0;0.18181818181818182;0.9090909090909091;0;0.45454545454545453;0;0;0;0;2;0;0.5;0.6666666666666666;0;0;0;0;0;0
1;2;6;7;4;0;0.18181818181818182;1;0;0.45454545454545453;0;0;0;1;3;0;0.5;1;0;0;0;0;0;0
1;2;6;7;5;0;0.18181818181818182;1;0;0.45454545454545453;1.5;0;0;1;6;0;0.6666666666666666;0.5;0;0;0;0;0;0
1;2;6;7;6;0;0.18181818181818182;1.0909090909090908;0;0.45454545454545453;1.3;0;0;1;6;0;0.2857142857142857;1.2857142857142858;0;0;0;0;0;0
1;2;6;7;7;0;0.16666666666666666;1.25;0;0.5;0;0;0;0;7;0;0.5714285714285714;0.8571428571428571;0;0;0;0;0;0
1;2;6;7;7;0;0.09090909090909091;1.3636363636363635;0;0.45454545454545453;1.2;0;0;1;11;0;0.25;1.25;0;0;0;0;0;0
1;2;6;7;7;0;0.08333333333333333;1.5;0;0.5;1.2;2.4;0;1;10;0;0.2;1.2;0.1;0;0;0;1;0
1;2;6;7;10;0;0;1.7777777777777777;0;0.4444444444444444;0;0;0;1;11;0;0.2;1.1;0;0;0;0;1;0
1;2;6;7;11;0;0;1.7777777777777777;0;0.4444444444444444;1.2;0;0;1;14;0;0.3333333333333333;1;0.1111111111111111;0;0;0;1;0
1;2;6;7;11;0;0;1.7777777777777777;0;0.4444444444444444;0;2.4;0;2;14;0;0.25;1.125;0;0;0;0;1;0
1;2;6;7;11;0;0;1.9090909090909092;0;0.5454545454545454;0;0;0;2;15;0;0.3333333333333333;1.1111111111111112;0.1111111111111111;0;0;0;1;0
1;2;6;7;11;0;0.23076923076923078;1.7692307692307692;0;0.6153846153846154;0;0;0;2;15;0;0.5555555555555556;1.1111111111111112;0.1111111111111111;0;0;1.3;1;0
1;2;6;7;11;0;0.25;1.75;0;0.6666666666666666;0;2.4;0;1;21;0;0.5;1;0.1;4.5;0;1.3;1;0
1;2;6;7;12;0;0.25;1.6666666666666667;0;0.6666666666666666;0;0;0;1;23;0;0.7;1.2;0;0;0;0;1;0
1;2;6;7;14;0;0.25;1.5;0.08333333333333333;0.75;0;0;1.3;2;29;0;0.9;1;0;0;0;0;1;0
1;2;6;7;20;0;0.2727272727272727;1.6363636363636365;0.09090909090909091;0.7272727272727273;0;2.4;1.3;2;39;0;0.7;1.2;0;0;0;0;1;0
1;2;6;7;24;0;0.2727272727272727;1.6363636363636365;0.09090909090909091;0.7272727272727273;1.5;2.4;0;1;38;0;0.25;1.0833333333333333;0.16666666666666666;0;0;0;0;0
1;2;6;7;27;0;0.25;1.5;0.16666666666666666;0.75;0;0;0;1;41;0;0.6153846153846154;1.1538461538461537;0.07692307692307693;0;0;0;0;0
1;4;6;7;3;0;0.2;0.9;0;0.4;0;0;0;0;0;0;0;1.2;0;0;0;0;0;0
1;4;6;7;3;0;0.2;1;0;0.4;0;0;0;0;0;0;0.3333333333333333;0.8333333333333334;0;0;0;0;1;0
1;4;6;7;4;0;0.18181818181818182;0.9090909090909091;0.09090909090909091;0.45454545454545453;0;0;0;0;0;0;0.42857142857142855;1.1428571428571428;0;0;0;0;1;0
1;4;6;7;5;0;0.18181818181818182;1;0.09090909090909091;0.45454545454545453;0;0;0;0;1;0;0.5;1.1666666666666667;0;0;0;0;1;0
1;4;6;7;6;0;0.5;0.9166666666666666;0.08333333333333333;0.5;0;0;0;0;3;0;0.3333333333333333;1;0;0;0;0;1;0
1;4;6;7;7;0;0.5;1;0.08333333333333333;0.5;0;0;0;0;6;0;0.16666666666666666;1.3333333333333333;0;0;0;0;1;0
1;4;6;7;10;0;0.5;1;0.08333333333333333;0.5;0;0;0;0;7;0;0.5;1.6666666666666667;0;0;0;0;1;0
1;4;6;7;15;0;0.5;1;0.08333333333333333;0.5;0;0;0;0;14;0;0.16666666666666666;1.5;0;0;0;0;1;0
1;4;6;7;22;0;0.5;1;0.08333333333333333;0.5;0;0;0;0;17;0;0;2;0;0;0;0;1;0
1;4;6;7;29;0;0.5;1;0.08333333333333333;0.5;0;0;0;1;23;0;0;2;0;0;0;0;1;0
1;4;6;7;36;0;0.5;1;0.08333333333333333;0.5;0;0;0;1;31;0;0;1.8;0;0;0;0;1;0
1;4;6;7;44;0.07692307692307693;0.46153846153846156;0.9230769230769231;0.07692307692307693;0.5384615384615384;0;0;0;1;41;0;0;2;0;0;0;0;2;0
1;4;6;7;51;0.07692307692307693;0.46153846153846156;0.9230769230769231;0.07692307692307693;0.5384615384615384;0;0;0;1;48;0;0.5;1.6666666666666667;0;0;0;0;1;0
1;4;6;7;61;0.07692307692307693;0.46153846153846156;0.9230769230769231;0.07692307692307693;0.5384615384615384;0;0;0;1;56;0.16666666666666666;0;1.5;0;0;0;0;1;0
1;4;6;7;68;0.07692307692307693;0.46153846153846156;0.9230769230769231;0.07692307692307693;0.5384615384615384;0;0;0;1;65;0.16666666666666666;0.5;1.1666666666666667;0;0;0;0;1;0
1;4;6;7;77;0.14285714285714285;0.42857142857142855;0.8571428571428571;0.07142857142857142;0.5714285714285714;0;0;0;1;74;0.16666666666666666;0;1.6666666666666667;0;0;0;0;2;0
1;4;6;7;0;0;0.2;0.9;0;0.4;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1;4;6;7;0;0;0.18181818181818182;1;0;0.45454545454545453;0;0;0;1;3;0;0.4;0.8;0;0;0;0;0;1
1;4;6;7;0;0;0.4166666666666667;0.9166666666666666;0;0.5;0;0;0;1;3;0;0;1.2;0;0;0;0;0;1
1;4;6;7;1;0;0.45454545454545453;1;0;0.5454545454545454;0;0;0;1;4;0;0.16666666666666666;1;0.16666666666666666;0;0;0;0;1
1;4;6;7;3;0;0.45454545454545453;1.0909090909090908;0;0.5454545454545454;0;0;0;1;5;0;0.3333333333333333;0.5;0.16666666666666666;0;0;0;0;1
1;4;6;7;6;0;0.45454545454545453;1.1818181818181819;0;0.5454545454545454;0;0;0;1;6;0;0.2857142857142857;0.8571428571428571;0;0;0;0;0;1
1;4;6;7;7;0;0.45454545454545453;1.2727272727272727;0;0.45454545454545453;0;0;0;2;7;0;0.2857142857142857;1.1428571428571428;0;0;0;0;0;1
1;4;6;7;14;0;0.45454545454545453;1.3636363636363635;0;0.45454545454545453;0;0;0;1;10;0;0.8571428571428571;0.7142857142857143;0;0;0;0;0;1
1;4;6;7;17;0;0.4;1.5;0;0.4;0;0;0;2;15;0;0.7142857142857143;0.8571428571428571;0;0;0;0;0;1
1;4;6;7;23;0;0.3;1.7;0;0.3;0;0;0;1;22;0;0.5714285714285714;1.2857142857142858;0;0;0;0;0;1
1;4;6;7;31;0;0.3;1.7;0;0.3;0;0;0;1;29;0;0.7142857142857143;1;0.14285714285714285;0;0;0;0;1
1;4;6;7;41;0;0.3;1.7;0;0.3;0;0;0;2;36;0;0.14285714285714285;1;0.14285714285714285;0;0;0;1;1
1;4;6;7;48;0.09090909090909091;0.2727272727272727;1.5454545454545454;0;0.36363636363636365;0;0;0;2;44;0.125;0.625;0.75;0;0;0;0;1;1
1;4;6;7;56;0.09090909090909091;0.2727272727272727;1.5454545454545454;0;0.36363636363636365;0;0;0;2;51;0.125;0.5;1.125;0;0;0;0;1;1
1;4;6;7;65;0.09090909090909091;0.2727272727272727;1.5454545454545454;0;0.36363636363636365;0;0;0;2;61;0.125;0.625;1;0;0;0;0;1;1
1;4;6;7;74;0.09090909090909091;0.2727272727272727;1.5454545454545454;0;0.36363636363636365;0;0;0;2;68;0.125;0.625;1;0;0;0;0;1;1
1;4;6;7;80;0.09090909090909091;0.2727272727272727;1.5454545454545454;0;0.36363636363636365;0;0;0;2;77;0.1111111111111111;0.6666666666666666;0.5555555555555556;0.1111111111111111;0;0;0;0;1
1;2;4;5;1;0;0;1.1818181818181819;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1;2;4;5;1;0;0;1.3;0;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1;2;4;5;1;0;0.18181818181818182;1.2727272727272727;0;0.5454545454545454;0;0;0;0;0;0;0;1.5;0.125;0;0;0;0;1
1;2;4;5;1;0;0.16666666666666666;1.1666666666666667;0;0.5833333333333334;0;0;0;0;0;0;0;1.2222222222222223;0;0;0;0;0;1
1;2;4;5;0;0;0.15384615384615385;1.2307692307692308;0;0.6153846153846154;0;0;0;0;0;0;0.08333333333333333;1.3333333333333333;0.08333333333333333;0;0;0;0;1
1;2;4;5;2;0;0.15384615384615385;1.2307692307692308;0;0.6153846153846154;0;0;0;1;0;0;0.08333333333333333;1.3333333333333333;0.08333333333333333;0;0;0;0;1
1;2;4;5;2;0;0.14285714285714285;1.1428571428571428;0;0.6428571428571429;0;0;0;1;0;0;0.07692307692307693;1;0.07692307692307693;0;0;0;0;1
1;2;4;5;4;0.05555555555555555;0.1111111111111111;1;0;0.7222222222222222;0;2.4;0;0;1;0;0.07142857142857142;0.9285714285714286;0.07142857142857142;0;0;0;0;1
1;2;4;5;8;0.05555555555555555;0.1111111111111111;1.1111111111111112;0;0.6666666666666666;0;0;0;0;3;0;0;1.2142857142857142;0.07142857142857142;0;0;0;0;1
1;2;4;5;8;0.05555555555555555;0.1111111111111111;1.1111111111111112;0;0.6666666666666666;0;0;0;1;3;0;0;1.2;0.06666666666666667;0;0;0;0;1
1;2;4;5;9;0.05555555555555555;0.1111111111111111;1.1111111111111112;0;0.6666666666666666;0;0;0;1;3;0;0.058823529411764705;1.4705882352941178;0.058823529411764705;0;0;0;0;1
1;2;4;5;9;0.05555555555555555;0.1111111111111111;1.1111111111111112;0;0.6666666666666666;0;2.4;0;1;4;0;0.05263157894736842;1.1578947368421053;0.15789473684210525;0;0;0;0;1
1;2;4;5;10;0;0.10526315789473684;1.1578947368421053;0;0.6842105263157895;0;0;0;1;4;0;0;1.3333333333333333;0.16666666666666666;0;0;0;0;1
1;2;4;5;12;0;0.1;1.2;0;0.65;0;0;0;1;7;0;0.05263157894736842;1.3157894736842106;0.21052631578947367;0;0;0;1;1
1;2;4;5;14;0;0.1;1.2;0;0.65;0;0;0;2;7;0;0.1;1.35;0.2;0;0;0;1;1
1;2;4;5;18;0;0.1;1.2;0;0.65;0;0;0;2;9;0;0.1;1.2;0.15;0;0;0;1;1
1;2;4;5;25;0.047619047619047616;0.09523809523809523;1.1428571428571428;0;0.6666666666666666;0;2.4;0;1;15;0;0.05263157894736842;1.105263157894737;0.10526315789473684;0;0;0;1;1
1;2;4;5;30;0.09090909090909091;0.09090909090909091;1.0909090909090908;0;0.6818181818181818;0;2.4;0;1;19;0;0.05555555555555555;1.2222222222222223;0.16666666666666666;0;0;0;2;1
1;2;4;5;35;0.13043478260869565;0.08695652173913043;1.0434782608695652;0;0.6956521739130435;0;0;0;1;24;0.05263157894736842;0;1.105263157894737;0.05263157894736842;0;0;0;2;1
1;2;4;5;41;0.16666666666666666;0.08333333333333333;1;0;0.7083333333333334;0;0;0;1;40;0.05263157894736842;0;1.4210526315789473;0.15789473684210525;0;0;0;3;1
1;2;4;5;50;0.16666666666666666;0.08333333333333333;1;0;0.7083333333333334;0;0;0;1;46;0.05263157894736842;0.10526315789473684;1.1578947368421053;0.10526315789473684;0;0;0;2;1
1;2;4;5;55;0.16666666666666666;0.08333333333333333;1;0;0.7083333333333334;0;4.8;0;1;51;0;0.10526315789473684;1.1578947368421053;0.10526315789473684;0;0;0;2;1
1;2;4;5;63;0.16666666666666666;0.08333333333333333;1;0;0.7083333333333334;0;2.4;0;1;57;0;0.10526315789473684;1.1578947368421053;0.10526315789473684;0;0;0;2;1
1;2;4;5;0;0;0;1;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;2;4;5;0;0;0;1;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;0
1;2;4;5;0;0;0;1.25;0;0.5;0;0;0;0;1;0;0;1.3333333333333333;0;0;0;0;0;0
1;2;4;5;0;0;0;1.3076923076923077;0.07692307692307693;0.5384615384615384;0;0;0;0;1;0;0;1.2;0;0;0;0;0;0
1;2;4;5;0;0;0;1.3076923076923077;0.07692307692307693;0.5384615384615384;0;0;0;1;1;0;0.2857142857142857;1.2857142857142858;0;0;0;0;0;0
1;2;4;5;0;0;0.058823529411764705;1.2352941176470589;0.058823529411764705;0.6470588235294118;0;0;0;0;0;0;0;1.2857142857142858;0;0;0;0;0;0
1;2;4;5;0;0;0.0625;1.3125;0.0625;0.6875;0;0;0;0;0;0;0;1.375;0;0;0;0;0;0
1;2;4;5;0;0;0.058823529411764705;1.2352941176470589;0.058823529411764705;0.7058823529411765;0;0;0;0;2;0;0.2222222222222222;1.1111111111111112;0;0;0;0;0;0
1;2;4;5;1;0;0.05555555555555555;1.1666666666666667;0.05555555555555555;0.7222222222222222;0;0;0;1;2;0;0;0.8181818181818182;0;0;0;0;0;0
1;2;4;5;3;0;0.05263157894736842;1.1578947368421053;0.05263157894736842;0.7368421052631579;0;0;0;0;4;0;0.15384615384615385;1;0;0;0;0;0;0
1;2;4;5;3;0;0.05263157894736842;1.263157894736842;0.05263157894736842;0.6842105263157895;0;0;0;0;8;0.07692307692307693;0.15384615384615385;0.9230769230769231;0;0;0;0;0;0
1;2;4;5;3;0;0.047619047619047616;1.380952380952381;0.09523809523809523;0.7142857142857143;0;0;0;0;7;0.07692307692307693;0.15384615384615385;1.2307692307692308;0;0;0;0;1;0
1;2;4;5;4;0;0.043478260869565216;1.2608695652173914;0.13043478260869565;0.7391304347826086;0;0;0;0;9;0.07142857142857142;0;1.2142857142857142;0;0;0;0;0;0
1;2;4;5;4;0;0.043478260869565216;1.2608695652173914;0.13043478260869565;0.7391304347826086;0;0;0;0;8;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;0
1;2;4;5;7;0;0.041666666666666664;1.2916666666666667;0.16666666666666666;0.7083333333333334;0;0;0;1;10;0;0.13333333333333333;1.1333333333333333;0;0;0;0;1;0
1;2;4;5;7;0;0.08;1.32;0.16;0.68;0;0;0;1;11;0;0;1.4666666666666666;0;0;0;0;1;0
1;2;4;5;9;0;0.08;1.32;0.16;0.68;0;0;0;1;14;0;0.13333333333333333;1;0;0;0;0;1;0
1;2;4;5;15;0;0.08333333333333333;1.2916666666666667;0.125;0.6666666666666666;0;0;0;1;18;0;0.13333333333333333;1.1333333333333333;0;0;0;0;1;0
1;2;4;5;20;0;0.043478260869565216;1.3478260869565217;0.13043478260869565;0.6521739130434783;0;0;0;2;25;0.0625;0.125;1.125;0;0;0;0;1;0
1;2;4;5;24;0.041666666666666664;0;1.375;0.125;0.6666666666666666;0;0;0;2;30;0.11764705882352941;0;1.1764705882352942;0;0;0;0;1;0
1;2;4;5;40;0.041666666666666664;0;1.375;0.125;0.6666666666666666;0;0;0;3;35;0.16666666666666666;0;1.1111111111111112;0;0;0;0;1;0
1;2;4;5;46;0.041666666666666664;0.08333333333333333;1.1666666666666667;0.08333333333333333;0.6666666666666666;0;0;0;3;41;0.15789473684210525;0;1.0526315789473684;0;0;0;0;1;0
1;2;4;5;52;0.041666666666666664;0.08333333333333333;1.1666666666666667;0.08333333333333333;0.6666666666666666;0;0;0;3;49;0.21052631578947367;0.10526315789473684;0.8947368421052632;0;0;0;0;1;0
1;2;4;5;57;0.041666666666666664;0.08333333333333333;1.1666666666666667;0.08333333333333333;0.6666666666666666;0;0;0;3;55;0.10526315789473684;0.10526315789473684;1.0526315789473684;0;0;2.4;0;1;0
1;2;4;5;61;0.04;0.08;1.16;0.12;0.68;0;0;0;2;63;0.10526315789473684;0.10526315789473684;1.1578947368421053;0;0;2.4;0;1;0
0;1;6;7;1;0;0.25;0.7954545454545454;0;0.45454545454545453;0;0;0;0;0;0;0.35;0.75;0;0;0;0;0;1
0;1;6;7;1;0;0.25;0.7954545454545454;0;0.45454545454545453;0;0;0;1;2;0;0.4;0.8;0;0;0;0;0;1
0;1;6;7;3;0;0.4791666666666667;0.8125;0.0625;0.5;0;0;0;1;3;0;0.2;1;0;0;0;0;0;1
0;1;6;7;11;0;0.5;0.8;0.075;0.5;0;0;0;1;4;0;0.2;1;0;0;0;0;0;1
0;1;6;7;14;0;0.5;0.9;0.075;0.5;1.2;0;0;0;4;0;0.2916666666666667;1.125;0;0;0;0;1;1
0;1;6;7;18;0;0.625;0.875;0.09375;0.625;1.1;0;0;1;4;0;0.16666666666666666;1;0.25;0;0;0;1;1
0;1;6;7;25;0;0.8888888888888888;0.7777777777777778;0.08333333333333333;0.6666666666666666;0;0;0;1;5;0;0;1.6;0;0;0;0;1;1
0;1;6;7;30;0;1.1111111111111112;0.6666666666666666;0.08333333333333333;0.7777777777777778;0;0;0;1;14;0;0.6666666666666666;0.6666666666666666;0.375;0;0;0;1;1
0;1;6;7;39;0;1;0.8;0.075;0.8;0;0;0;1;24;0;0.6666666666666666;1;0.125;0;0;0;2;1
0;1;6;7;50;0;1;0.8;0.075;0.8;0;0;0;0;35;0;0.6666666666666666;0.6666666666666666;0.375;0;0;0;1;1
0;1;6;7;2;0;0.275;0.875;0;0.4;0;0;0;0;1;0;0.125;0.9583333333333334;0;0;0;0;0;0
0;1;6;7;3;0;0.275;0.975;0;0.4;0;0;0;0;1;0;0.3333333333333333;0.6666666666666666;0;0;0;0;1;0
0;1;6;7;4;0;0.275;1.075;0;0.4;0;0;0;0;3;0;0.42857142857142855;1;0.10714285714285714;0;0;0;1;0
0;1;6;7;4;0;0.25;0.9772727272727273;0.13636363636363635;0.45454545454545453;0;0;0;1;11;0;0.8;0.8;0.15;0;0;0;0;0
0;1;6;7;4;0;0.25;0.9772727272727273;0.13636363636363635;0.5454545454545454;0;0;0;1;14;0;0.6;1.2;0.15;1.1;0;0;0;0
0;1;6;7;5;0;0.2;1;0.15;0.5;0;0;1.3;1;18;0;0.3333333333333333;1;0;0;0;0;1;0
0;1;6;7;14;0;0.45454545454545453;0.9090909090909091;0.20454545454545456;0.5454545454545454;0;0;0;1;25;0;1;0.75;0.1875;0;0;0;0;0
0;1;6;7;24;0;0.45454545454545453;0.9090909090909091;0.20454545454545456;0.5454545454545454;0;0;0;2;30;0;0.75;0.75;0;0;0;0;1;0
0;1;6;7;35;0;0.45454545454545453;0.9090909090909091;0.20454545454545456;0.5454545454545454;0;0;0;2;39;0;0.4;0.8;0;0;0;0;0;0
0;1;6;7;40;0;0.6666666666666666;0.8333333333333334;0.1875;0.5833333333333334;0;0;0;2;50;0;1;1;0.15;0;0;0;0;0
0;1;6;7;0;0;0.25;0.8863636363636364;0;0.45454545454545453;0;0;0;1;0;0;0;1;0;0;0;0;0;1
0;1;6;7;2;0;0.25;0.8863636363636364;0;0.45454545454545453;0;0;0;1;0;0;0.7916666666666666;0.625;0;0;0;0;0;1
0;1;6;7;3;0;0.22916666666666666;0.8958333333333334;0;0.5;0;0;0;1;1;0;0.42857142857142855;1;0;0;0;0;0;1
0;1;6;7;4;0;0.21153846153846154;0.9807692307692307;0;0.5384615384615384;0;0;0;0;3;0;1.21875;0.71875;0;0;0;0;1;1
0;1;6;7;4;0;0.19642857142857142;0.9107142857142857;0.10714285714285714;0.5714285714285714;0;1.3;0;1;3;0;1.34375;0.71875;0;0;0;0;0;1
0;1;6;7;6;0;0.21153846153846154;0.9038461538461539;0.11538461538461539;0.6153846153846154;0;0;0;1;4;0;0.71875;0.84375;0;0;0;0;0;1
0;1;6;7;7;0;0.21153846153846154;0.9038461538461539;0.11538461538461539;0.6153846153846154;0;1.3;0;1;6;0;0.84375;0.71875;0;0;0;0;0;1
0;1;6;7;11;0;0.38461538461538464;1;0.11538461538461539;0.6923076923076923;0;1.3;0;1;7;0;1.21875;0.59375;0;0;0;0;0;1
0;1;6;7;16;0;0.38461538461538464;1.0769230769230769;0.11538461538461539;0.6923076923076923;0;0;0;1;8;0;0.84375;1.09375;0;0;0;0;0;1
0;1;6;7;18;0;0.45454545454545453;1.0909090909090908;0.13636363636363635;0.8181818181818182;1.2;1.3;1.3;2;11;0;0.25;1.25;0;0;0;0;0;1
0;1;6;7;24;0;0.75;1;0.125;0.8333333333333334;0;1.3;0;2;11;0;0.34375;0.96875;0;0;0;0;0;1
0;1;6;7;26;0;0.7857142857142857;0.9285714285714286;0.10714285714285714;0.8571428571428571;0;1.3;0;1;18;0;1.3928571428571428;0.6785714285714286;0;0;0;0;1;1
0;1;6;7;40;0;0.7857142857142857;0.9285714285714286;0.10714285714285714;0.8571428571428571;0;0;0;2;19;0;1.375;0.875;0.125;0;0;0;1;1
0;1;6;7;0;0;0.5227272727272727;0.7045454545454546;0;0.45454545454545453;0;0;0;1;0;0;0.3333333333333333;0.8333333333333334;0;0;0;0;0;0
0;1;6;7;1;0;0.4791666666666667;0.8125;0;0.5;0;0;0;0;2;0;0.3333333333333333;0.6666666666666666;0;0;0;0;1;0
0;1;6;7;3;0;0.8269230769230769;0.75;0;0.5384615384615384;0;0;0;1;3;0;0.25;0.9642857142857143;0;0;0;0;0;0
0;1;6;7;3;0;0.8269230769230769;0.8269230769230769;0;0.5384615384615384;0;0;0;1;4;0;0.21875;0.96875;0;0;0;0;0;0
0;1;6;7;4;0;0.8269230769230769;0.8269230769230769;0;0.5384615384615384;0;0;0;1;4;0;0.19444444444444445;0.8611111111111112;0.16666666666666666;0;0;0;0;0
0;1;6;7;6;0;0.8269230769230769;0.8269230769230769;0;0.5384615384615384;0;0;0;1;6;0;0.125;1;0.1875;0;0;0;0;0
0;1;6;7;7;0;0.8269230769230769;0.8269230769230769;0;0.5384615384615384;0;0;0;1;7;0;0.34375;0.84375;0;0;0;0;0;0
0;1;6;7;8;0;0.8269230769230769;0.9038461538461539;0;0.5384615384615384;0;0;0;0;11;0;0.625;1;0;0;0;0;1;0
0;1;6;7;11;0;0.8958333333333334;0.8958333333333334;0;0.5833333333333334;0;0;0;0;16;0;0.625;1;0;0;0;0;1;0
0;1;6;7;11;0;1.0576923076923077;0.8269230769230769;0;0.6153846153846154;0;0;0;0;18;0;0.6666666666666666;1;0.25;0;0;0;1;0
0;1;6;7;18;0;1.1458333333333333;0.8125;0;0.6666666666666666;0;0;0;1;24;0;0.5714285714285714;1;0.21428571428571427;0;0;0;1;0
0;1;6;7;19;0;1.0576923076923077;0.75;0.07692307692307693;0.6923076923076923;0;0;0;1;26;0;0.6666666666666666;0.8888888888888888;0.16666666666666666;0;0;0;1;0
0;1;6;7;22;0;0.9821428571428571;0.7678571428571429;0.07142857142857142;0.7142857142857143;0;0;0;1;40;0;1.1111111111111112;1;0;0;0;0;1;0
2;4;5;6;1;0;0.36363636363636365;0.8181818181818182;0;0.45454545454545453;0;0;0;0;1;0;0.16666666666666666;1.3333333333333333;0;0;0;0;0;1
2;4;5;6;1;0;0.36363636363636365;0.9090909090909091;0;0.45454545454545453;0;0;0;0;2;0;0.16666666666666666;1.1666666666666667;0;0;0;0;0;1
2;4;5;6;5;0;0.36363636363636365;0.9090909090909091;0;0.45454545454545453;0;0;0;1;2;0;0;1.75;0;0;0;0;0;1
2;4;5;6;9;0;0.36363636363636365;1;0;0.45454545454545453;0;0;0;1;3;0;0.125;1.375;0;0;0;0;0;1
2;4;5;6;9;0;0.36363636363636365;1;0;0.45454545454545453;0;0;0;1;4;0;0.1;1.2;0;0;0;0;0;1
2;4;5;6;8;0.08333333333333333;0.3333333333333333;0.9166666666666666;0;0.5;0;0;0;1;4;0;0.09090909090909091;1.5454545454545454;0;0;0;0;0;1
2;4;5;6;11;0.08333333333333333;0.3333333333333333;0.9166666666666666;0;0.5;0;0;0;1;5;0;0.07692307692307693;1.2307692307692308;0.07692307692307693;0;0;0;0;1
2;4;5;6;17;0.07692307692307693;0.3076923076923077;0.8461538461538461;0;0.5384615384615384;0;0;0;1;9;0;0.07692307692307693;1.6153846153846154;0.07692307692307693;0;0;0;0;1
2;4;5;6;19;0.07692307692307693;0.3076923076923077;0.8461538461538461;0;0.5384615384615384;0;0;0;1;11;0;0.07692307692307693;1.3076923076923077;0.07692307692307693;0;0;0;0;1
2;4;5;6;25;0.07692307692307693;0.3076923076923077;0.8461538461538461;0;0.5384615384615384;0;0;0;1;14;0;0.07692307692307693;1.3846153846153846;0.07692307692307693;0;0;0;0;1
2;4;5;6;27;0.07692307692307693;0.3076923076923077;0.8461538461538461;0;0.5384615384615384;0;0;0;1;16;0;0.07692307692307693;1.4615384615384615;0;0;0;0;0;1
2;4;5;6;31;0.14285714285714285;0.2857142857142857;0.7857142857142857;0;0.5714285714285714;0;0;0;1;20;0;0.23076923076923078;1.1538461538461537;0.07692307692307693;0;0;0;1;1
2;4;5;6;37;0.2;0.26666666666666666;0.7333333333333333;0;0.6;0;0;0;1;27;0.07142857142857142;0.21428571428571427;0.8571428571428571;0;0;0;0;1;1
2;4;5;6;42;0.14285714285714285;0.2857142857142857;0.7857142857142857;0;0.5714285714285714;0;0;0;0;29;0.06666666666666667;0.06666666666666667;1.3333333333333333;0;0;0;0;0;1
2;4;5;6;2;0;0.09090909090909091;1.2727272727272727;0;0.45454545454545453;0;0;0;0;1;0;0.6666666666666666;0.6666666666666666;0;0;0;0;0;0
2;4;5;6;2;0;0.08333333333333333;1.5833333333333333;0;0.5;0;0;0;0;1;0;0;1.1666666666666667;0;0;0;0;0;0
