Patron_1;Patron_2;Patron_3;Patron_4;CurrentPlayerPrestige;CurrentPlayerDeck_PrestigeStrength;CurrentPlayerDeck_PowerStrength;CurrentPlayerDeck_GoldStrength;CurrentPlayerDeck_MiscStrength;CurrentPlayerDeckComboProportion;CurrentPlayerAgent_PowerStrength;CurrentPlayerAgent_GoldStrength;CurrentPlayerAgent_MiscStrength;CurrentPlayerPatronFavour;OpponentPrestige;OpponentDeck_PrestigeStrength;OpponentDeck_PowerStrength;OpponentDeck_GoldStrength;OpponentDeck_MiscStrength;OpponentAgent_PowerStrength;OpponentAgent_GoldStrength;OpponentAgent_MiscStrength;OpponentPatronFavour;WinProbability
1;2;4;6;5;0.2874074074074074;0.3266666666666667;1.1733333333333333;0.29160493827160494;0.6;0;0;0;1;4;0;1.09125;2.3612499999999996;0.225;0;0;0;1;1
1;2;4;6;5;0.244384765625;0.4729095458984375;1.106103515625;0.246826171875;0.625;0;3.38;0;2;4;0;1.369140625;1.4261718749999999;0.24609375;8.212890625;10.315390625;0;1;1
1;2;4;6;7;0.244384765625;0.4729095458984375;1.168603515625;0.246826171875;0.625;0;0;0;2;7;0.3586709148839327;0.2966282693183012;1.4844245649662127;0.04551661356395084;0;0;0;1;1
1;2;4;6;7;0.244384765625;0.4729095458984375;1.168603515625;0.246826171875;0.625;0;0;0;2;8;0.10787172011661807;1.8913547926459204;1.7274781341107868;0.425447730112453;0;0;0;1;1
1;2;4;6;12;0.21046203948707512;0.49041917601561286;1.2321188683085693;0.21174914093461528;0.6470588235294118;4.695743944636678;0;1.3157439446366785;2;9;0;0.39580246913580247;1.5862962962962963;0.06666666666666667;0;0;0;1;1
1;2;4;6;12;0.18329903978052128;0.4448559670781893;1.1615912208504802;0.3209447873799725;0.6666666666666666;0;0;0;2;13;0.173828125;0.4049644470214844;1.2079879760742187;0.1139984130859375;0;0;0;1;1
1;2;4;6;13;0.18329903978052128;0.4448559670781893;1.1615912208504802;0.3209447873799725;0.6666666666666666;0;3.38;0;2;14;0.23486328125;1.1408538818359375;1.550799560546875;0.2822265625;0;0;0;1;1
1;2;4;6;18;0.18329903978052128;0.4448559670781893;1.1615912208504802;0.3209447873799725;0.6666666666666666;0;3.38;0;3;19;0.420720537349888;0.41487487824478103;1.2304689838483736;0.1450293938051508;0;0;0;1;1
1;2;4;6;23;0.18329903978052128;0.4448559670781893;1.1615912208504802;0.3209447873799725;0.6666666666666666;4.5536111111111115;0;1.1736111111111107;2;24;0.420720537349888;0.30042673311467283;1.190059984913974;0.07079656613306834;0;0;0;0;1
1;2;4;6;27;0.18329903978052128;0.4448559670781893;1.1615912208504802;0.3209447873799725;0.6666666666666666;0;3.38;0;3;26;0;0.4512031321444901;1.3768947187928668;0.12628600823045266;0;0;0;1;1
1;2;4;6;33;0.20389269572824026;0.4070172880809693;1.098789911065753;0.31126966248118515;0.6842105263157895;0;0;0;2;27;0.18827160493827158;0.9017828413690326;1.403657978966621;0.20035055631763454;0;0;0;0;1
1;2;4;6;40;0.20389269572824026;0.4070172880809693;1.098789911065753;0.31126966248118515;0.6842105263157895;0;0;0;2;32;0.07270233196159122;0.26942825026672756;1.3992807879896356;0.03858024691358024;0;0;0;0;1
1;2;4;6;0;0;0.1125;1.1;0;0.4;0;0;0;0;0;0;0.09645061728395059;1.3333333333333333;0.11574074074074071;0;0;0;0;0
1;2;4;6;1;0;0.1125;1.2;0;0.4;0;0;0;0;1;0.37900874635568504;0.05206164098292376;1.2285714285714284;0;0;0;0;0;0
1;2;4;6;1;0;0.1125;1.2;0;0.4;0;0;0;1;2;0.0634765625;0.125;1.075;0.155517578125;0;0;0;0;0
1;2;4;6;1;0;0.29752066115702486;1.4208011747831433;0;0.45454545454545453;0;0;0;1;2;0;0.05206164098292376;1.1428571428571428;0.6322365680966262;0;0;0;0;0
1;2;4;6;0;0;0.5613667052469136;1.9222656249999999;0.13020833333333334;0.5;0;0;0;2;3;1.5160349854227402;0.05206164098292376;1.5142857142857142;1.1661807580174925;0;0;0;0;0
1;2;4;6;2;0.10787172011661807;0.3522360474802166;1.4722329237817575;0.08199708454810495;0.5714285714285714;5.17196610787172;7.274466107871721;0;1;3;0.8527696793002916;0;1.2285714285714284;0.1949187838400666;0;0;0;0;0
1;2;4;6;3;0.10787172011661807;0.3522360474802166;1.6150900666389005;0.08199708454810495;0.5;0;0;0;1;5;0.427734375;0;1.325;0.155517578125;0;0;0;1;0
1;2;4;6;4;0.10787172011661807;0.3522360474802166;1.6150900666389005;0.08199708454810495;0.5;0;0;0;2;5;0.14540466392318244;0;1.1111111111111112;0;0;0;0;1;0
1;2;4;6;5;0.0869140625;1.0421142578125;1.5819580078125;0.2822265625;0.5625;8.212890625;10.315390625;0;1;5;0.2925;0.29250000000000004;1.3599999999999999;0.4575;0;0;0;1;0
1;2;4;6;7;0.18827160493827158;0.6474104133854934;1.3309556470050297;0.20035055631763454;0.6111111111111112;5.7681755829903985;7.870675582990399;0;1;5;0.2637114951164538;0.6067618332081142;1.2551465063861758;0.17280240420736293;0;0;0;2;0
1;2;4;6;8;0.18827160493827158;0.6474104133854934;1.4420667581161408;0.20035055631763454;0.5555555555555556;0;0;0;1;7;0.38580015026296016;0.3410286182637798;1.0733283245679939;0.0994467591011543;0;0;0;2;0
1;2;4;6;9;0.0625;0.50125;1.2862500000000001;0.15;0.55;0;0;0;1;7;0.21975957926371148;0.6750631787446213;1.2551465063861758;0.36616351342121445;0;0;0;2;0
1;2;4;6;13;0.14382896015549076;0.4362081153232988;1.2273612846499145;0.13194605128521553;0.5714285714285714;0;0;0;1;12;0.21354166666666666;0.9723090277777778;1.1412037037037037;0.2994791666666667;0;0;0;2;0
1;2;4;6;15;0.14382896015549076;0.4362081153232988;1.3225993798880096;0.13194605128521553;0.5238095238095238;0;0;0;1;12;0;0.661503448758797;1.0455166135639509;0.4123885987616249;0;0;0;2;0
1;2;4;6;20;0.24906085649887305;0.39373552477165624;1.3109401680213102;0.11717095826787789;0.5454545454545454;0;0;0;1;13;0.18161128812016386;0.26578201043380834;1.3652253072371416;0.15745247015160535;0;0;0;2;0
1;2;4;6;24;0.24906085649887305;0.39373552477165624;1.3109401680213102;0.11717095826787789;0.5454545454545454;0;0;0;1;18;0.255575785161584;0.4899408284023669;1.0575329995448337;0.6881142386201735;0;0;0;2;0
1;2;4;6;27;0.2845401495849429;0.5672367056883078;1.3067818868571794;0.10494173477081628;0.5652173913043478;2.76485575737651;4.86735575737651;0;1;23;0.3124715521165226;0.6820734568117364;1.1344560764679108;0.34748433178110016;0;0;0;2;0
1;2;4;6;27;0.2845401495849429;0.5672367056883078;1.3067818868571794;0.10494173477081628;0.5652173913043478;0;0;0;1;27;0.296100583090379;0.5211734693877551;1.0793002915451895;0.4531259296721603;0;0;0;2;0
1;2;4;6;32;0.2845401495849429;0.5672367056883078;1.3067818868571794;0.10494173477081628;0.5652173913043478;0;0;0;0;33;0.4039723032069971;0.5567055393586006;1.0793002915451895;0.34982819658475633;0;0;0;1;0
1;2;4;6;39;0.2845401495849429;0.5672367056883078;1.3067818868571794;0.10494173477081628;0.5652173913043478;0;0;0;0;40;0.26002186588921283;0.7037796751353602;1.0793002915451895;0.1824407241030523;0;0;0;1;0
2;4;5;6;0;0;0.7560281635802468;1.0104166666666667;0;0.5;0;0;0;0;1;0;0.2;1;0;2.8;0;0;0;1
2;4;5;6;0;0;0.6461109954185755;1.16399416909621;0.03644314868804664;0.5714285714285714;0;0;0;0;3;0;0.7631172839506172;1.1296296296296295;0;2.5375;0;0;0;1
2;4;5;6;1;0;0.6461109954185755;1.2354227405247813;0.03644314868804664;0.5714285714285714;0;0;0;0;8;0;0.6666666666666666;1.296296296296296;0;0;0;0;0;1
2;4;5;6;5;0;0.6;1.2666666666666666;0.06666666666666667;0.5333333333333333;0;0;0;0;8;0;0.5;0.9490740740740741;0;0;0;0;1;1
2;4;5;6;5;0;0.5625;1.33486328125;0.1263427734375;0.5625;0;0;0;0;11;0;0.5964506172839505;1.2824074074074074;0;0;0;0;1;1
2;4;5;6;10;0;0.5625;1.39736328125;0.1263427734375;0.5625;0;0;0;0;12;0;0.16666666666666666;1.1666666666666667;0;0;0;0;1;1
2;4;5;6;10;0;0.5625;1.45986328125;0.1263427734375;0.5625;0;3.38;1.4853515625;0;16;0;0.6666666666666666;1.4629629629629628;0;0;0;0;1;1
2;4;5;6;16;0;0.5294117647058824;1.4798290250356199;0.22236922450641158;0.5882352941176471;0;0;0;0;16;0;0.6234902124114952;1.291545189504373;0;0;0;0;1;1
2;4;5;6;22;0;0.5294117647058824;1.4798290250356196;0.22236922450641158;0.5882352941176471;0;0;0;1;21;0;0.7631172839506172;1.296296296296296;0;0;0;0;2;1
2;4;5;6;31;0.05984224965706448;0.5;1.389462353299802;0.18732853223593965;0.6111111111111112;0;3.38;1.1736111111111107;1;24;0;0.26311728395061723;1.1666666666666667;0;0;0;0;2;1
2;4;5;6;35;0.05984224965706448;0.5;1.3894623532998018;0.18732853223593965;0.6111111111111112;0;0;0;1;24;0;0.5847563515201999;1.1428571428571428;0;0;0;0;2;1
2;4;5;6;42;0.07270233196159122;0.44451303155006866;1.3377838744093886;0.20961934156378603;0.6111111111111112;0;0;0;0;27;0;0.6234902124114952;1.434402332361516;0;0;0;0;1;1
2;4;5;6;1;0;0.1125;0.9;0;0.4;3.0625;0;0;0;0;0;0.6666666666666666;0.9490740740740741;0;0;0;0;0;0
2;4;5;6;3;0;0.372174031828427;0.8933132982719759;0;0.45454545454545453;2.8;0;0;0;0;0;0.5714285714285714;0.9300291545189504;0;0;0;0;0;0
2;4;5;6;8;0;0.37217403182842707;0.9842223891810669;0;0.45454545454545453;2.5375;0;0;0;0;0;0.5746075293400397;1.2482853223593964;0.13717421124828533;0;0;0;0;0
2;4;5;6;8;0;0.37217403182842707;0.9842223891810669;0;0.45454545454545453;0;0;0;1;1;0;0.8125;1.2;0;0;0;0;0;0
2;4;5;6;11;0;0.37217403182842707;1.0751314800901577;0;0.45454545454545453;0;0;0;1;5;0;0.4;1.425;0.1;0;0;0;0;0
2;4;5;6;12;0;0.37217403182842707;1.1660405709992487;0;0.45454545454545453;0;0;0;1;5;0;0.09090909090909091;1.3272727272727272;0.38880540946656644;0;0;0;0;0
2;4;5;6;16;0;0.37217403182842707;1.2569496619083396;0;0.45454545454545453;0;0;0;1;10;0;0.45454545454545453;1.4933132982719757;0.2948910593538692;0;0;0;0;0
2;4;5;6;16;0;0.6929012345679011;1.1412037037037037;0;0.5;0;0;0;2;10;0;0.45454545454545453;1.402404207362885;0.17280240420736293;0;0;0;0;0
2;4;5;6;21;0;0.372174031828427;1.2569496619083396;0;0.45454545454545453;0;0;0;2;16;0;0.4166666666666667;1.524537037037037;0.2271412037037037;0;0;0;0;0
2;4;5;6;24;0;0.372174031828427;1.3478587528174304;0;0.45454545454545453;0;0;0;2;22;0;0.75;1.5604166666666668;0.2271412037037037;0;0;0;1;0
2;4;5;6;24;0;0.6929012345679011;1.224537037037037;0;0.5;0;0;0;2;31;0.08830223031406464;0.6923076923076923;1.409201358495851;0.3379608557123351;0;0;0;0;0
2;4;5;6;27;0;0.6929012345679011;1.224537037037037;0;0.5;0;0;0;2;35;0.08830223031406464;0.3076923076923077;1.4003711354644444;0.36413290851160673;0;0;0;0;0
2;4;5;6;33;0;0.44290123456790115;1.3833333333333335;0.07523148148148147;0.5;0;0;0;2;42;0;0.5224852071005918;1.5190714610832954;0.19344560764679114;0;0;0;0;0
4;5;6;7;1;0;0.19035585001024521;1.0909090909090908;0;0.45454545454545453;0;0;0;0;0;0;0.2;0.8;0;0;0;0;0;1
4;5;6;7;3;0;0.19035585001024521;1.1818181818181819;0;0.45454545454545453;0;0;0;0;1;0;0.73828125;1;0;0;0;0;0;1
4;5;6;7;5;0;0.19035585001024521;1.2727272727272727;0;0.45454545454545453;0;0;0;0;2;0;0.25;1;0;0;0;0;0;1
4;5;6;7;6;0;0.19035585001024521;1.3636363636363635;0;0.45454545454545453;3.0625;0;0;0;3;0;0.73828125;1;0;0;0;0;0;1
4;5;6;7;7;0;0.5384355709876543;1.3333333333333333;0;0.5;2.8;0;0;0;3;0.4;0.2;1.2;0;0;0;0;0;1
4;5;6;7;11;0;0.5224369920087426;1.4545454545454546;0;0.45454545454545453;4.2275;0;1.3966942148760333;0;5;1;1.8;2.6;0;0;0;0;0;1
4;5;6;7;13;0;0.5224369920087425;1.5454545454545454;0;0.45454545454545453;0;0;0;0;5;0.4;0.4;1;0;0;0;0;0;1
4;5;6;7;17;0.6666666666666666;0.6115837191358023;1.55;0;0.5;0;0;0;0;7;0.2824074074074074;0.5;1.5455246913580247;0;0;0;0;0;1
4;5;6;7;19;0.6666666666666666;0.6115837191358023;1.55;0;0.5;0;0;0;1;9;0.2824074074074074;0.16666666666666666;1.429783950617284;0;0;0;0;0;1
4;5;6;7;25;0.6666666666666666;0.6115837191358025;1.55;0;0.5;3.0044444444444443;2.56;0;1;14;0.2824074074074074;0.5;1.5455246913580247;0;0;0;0;0;1
4;5;6;7;25;0.6153846153846154;0.544385700780785;1.4307692307692308;0.2062357760582613;0.5384615384615384;2.663195266272189;2.3200000000000003;0;2;16;0;0.6;1.8;0;0;0;0;1;1
4;5;6;7;28;0.5714285714285714;0.49071740941274467;1.3285714285714287;0.3212099125364431;0.5714285714285714;0;0;0;1;16;0;0;2;0;0;0;0;1;1
4;5;6;7;32;0.6296296296296297;0.7664197530864196;1.2893827160493827;0.15333333333333332;0.6;0;0;0;0;21;0;1.3981481481481481;1.4629629629629628;0;0;0;0;0;1
4;5;6;7;42;0.5752086301648687;1.3768609092324087;1.4150070042264822;0;0.6470588235294118;6.103252595155709;2.56;0;1;23;0;0.14285714285714285;1.7142857142857142;0.07288629737609328;0;0;0;1;1
4;5;6;7;1;0;0.2412741960067063;0.8888888888888888;0;0.4444444444444444;0;0;0;0;1;0;0.16666666666666666;1.3333333333333333;0;0;0;0;0;0
4;5;6;7;2;0;0.2412741960067063;1;0;0.4444444444444444;0;0;0;0;3;0;0.26311728395061723;1.1666666666666667;0;0;0;0;0;0
4;5;6;7;3;0;0.2412741960067063;1.1111111111111112;0;0.4444444444444444;0;0;0;0;5;0;0.42978395061728386;1;0;0;0;0;0;0
4;5;6;7;3;0.2;0.3;1.2;0;0.5;0;0;0;0;6;0;0.42978395061728386;1;0;2.8;0;0;0;0
4;5;6;7;5;0.2;0.3;1.3;0;0.5;0;0;0;0;7;0;0.6264056643065389;1.4285714285714286;0;2.5375;0;0;0;0
4;5;6;7;5;0.2;0.3;1.4;0;0.4;0;0;0;0;11;0;0.7314814814814814;1.8333333333333333;0;0;0;0;0;0
4;5;6;7;7;0.10969196093163035;0.45454545454545453;1.3563964210094939;0;0.36363636363636365;0;0;0;0;13;0;0.26311728395061723;1.5;0;0;0;0;0;0
4;5;6;7;9;0.10969196093163035;0.36363636363636365;1.5382146028276757;0;0.2727272727272727;0;0;0;0;17;1.1428571428571428;0.919533527696793;1.8;0;0;0;0;0;0
4;5;6;7;14;0.10969196093163035;0.36363636363636365;1.5382146028276757;0;0.2727272727272727;0;0;0;0;19;0;0.6264056643065389;1.7142857142857142;0;0;0;0;0;0
4;5;6;7;16;0;0.4;1.7;0;0.2;0;0;0;1;25;1.1428571428571428;0.9715951686797167;1.5142857142857142;0;3.5036734693877545;2.3200000000000003;0;1;0
4;5;6;7;16;0;0.4;1.7;0;0.2;1.69;0;0;1;25;1;0.403125;1.325;0.368359375;0;0;0;1;0
4;5;6;7;21;0;0.6739293764087152;1.5296769346356123;0;0.2727272727272727;0;0;0;1;28;0;0.42097241274196007;1.5555555555555556;0.1111111111111111;0;0;0;0;0
4;5;6;7;23;0;0.6956018518518517;1.3912037037037035;0.01446759259259259;0.3333333333333333;0;0;0;1;32;0.8;0.82;1.46;0.37374999999999997;0;0;0;0;0
4;5;6;7;26;0;0.6810763888888888;1.3333333333333333;0.03327546296296296;0.3333333333333333;0;0;0;1;42;0.6666666666666666;2.057716049382716;1.8462962962962963;0;6.951111111111111;1.84;0;0;0
1;2;5;6;0;0;0.45454545454545453;0.8933132982719759;0;0.45454545454545453;0;0;0;0;0;0;0;1;0;0;0;0;0;1
1;2;5;6;1;0;0.6666666666666666;1.0104166666666667;0;0.5;0;0;0;0;1;0;0.8333333333333334;1.1296296296296295;0;0;0;0;0;1
1;2;5;6;4;0;0.6666666666666666;1.09375;0;0.5;0;0;0;0;1;0;0.8333333333333334;1.296296296296296;0;0;0;0;0;1
1;2;5;6;9;0;0.6666666666666666;1.1770833333333333;0;0.5;0;0;0;0;5;0;0.6666666666666666;1.2824074074074074;0;0;0;0;0;1
1;2;5;6;10;0;0.6666666666666666;1.2604166666666667;0;0.5;0;0;0;0;6;0;0.16666666666666666;1.1666666666666667;0;0;0;0;0;1
1;2;5;6;19;0;0.6666666666666666;1.34375;0;0.5;0;0;0;0;6;0;0;1.5142857142857142;0.0676801332778009;0;0;0;0;1
1;2;5;6;19;0;0.6666666666666666;1.5104166666666667;0;0.5;0;0;0;0;11;0;0.7142857142857143;1.3772594752186589;0.5414410662224072;0;0;0;0;1
1;2;5;6;24;0;0.6666666666666666;1.5104166666666667;0;0.5;0;0;0;1;16;0;0.7777777777777778;1.3118935121678605;0.13717421124828533;0;0;0;0;1
1;2;5;6;32;0;0.6666666666666666;1.5104166666666667;0;0.5;0;0;0;1;23;0;0.3333333333333333;3.6386831275720155;0.9773662551440326;0;0;0;0;1
1;2;5;6;41;0;0.6666666666666666;1.5104166666666667;0;0.5;0;0;0;1;29;0;0.1111111111111111;1.2888888888888888;0.1981405273586344;0;0;0;0;1
1;2;5;6;1;0;0.45454545454545453;0.8933132982719759;0;0.45454545454545453;0;0;0;0;0;0;0.6666666666666666;0.9490740740740741;0;0;0;0;0;0
1;2;5;6;1;0;0.45454545454545453;0.9842223891810669;0;0.45454545454545453;0;0;0;0;1;0;0.7142857142857143;1.0058309037900874;0;0;0;0;0;0
1;2;5;6;5;0;0.45454545454545453;1.0751314800901577;0;0.45454545454545453;0;0;0;0;4;0;1;1.4402332361516035;0;0;0;0;0;0
1;2;5;6;6;0;0.45454545454545453;1.1660405709992487;0;0.45454545454545453;0;0;0;0;9;0;1.1428571428571428;2.0262390670553936;0;0;0;0;0;0
1;2;5;6;6;0;0.4166666666666667;1.274537037037037;0.06269290123456787;0.5;0;0;0;0;10;0;0.7142857142857143;1.1486880466472302;0;0;0;0;0;0
1;2;5;6;11;0;0.4166666666666667;1.3578703703703703;0.06269290123456787;0.5;0;0;0;0;19;0;0.14285714285714285;1.1428571428571428;0;0;0;0;0;0
1;2;5;6;16;0;0.5384615384615384;1.654560145222237;0.25603095129722353;0.5384615384615384;0;0;0;0;19;0;0.14285714285714285;1.4285714285714286;0;0;0;0;0;0
1;2;5;6;23;0;0.5;1.433116781698102;0.19620730945439396;0.5714285714285714;0;3.38;2.0786260932944605;1;24;0;0.14285714285714285;1.5714285714285714;0;0;0;0;1;0
1;2;5;6;29;0;0.5;1.433116781698102;0.19620730945439396;0.5714285714285714;0;0;0;1;32;0;0.42857142857142855;1.6443148688046647;0;0;0;0;1;0
1;2;5;6;34;0;0.35714285714285715;1.1507288629737609;0.10526863806747187;0.5714285714285714;0;0;0;1;41;0;1.1428571428571428;2.3119533527696796;0;0;0;0;1;0
0;2;5;6;1;0;0.19444444444444445;0.9722222222222222;0;0.4444444444444444;0;0;0;0;1;0.15046296296296294;0.16666666666666666;1.0999999999999999;0;0;0;0;0;1
0;2;5;6;2;0;0.19444444444444445;1.0833333333333333;0;0.4444444444444444;0;0;0;0;1;0.6018518518518517;0.125;1.2249999999999999;0;0;0;0;0;1
0;2;5;6;2;0;0.675;0.975;0.075;0.5;0;0;0;0;3;0.15046296296296294;0.2916666666666667;1.2249999999999999;0;0;3.38;0;0;1
0;2;5;6;2;0;0.575;1.175;0.075;0.4;0;0;0;1;3;0.37900874635568504;0.14285714285714285;1.8;0.434402332361516;0;0;0;0;1
0;2;5;6;3;0;0.575;1.275;0.075;0.4;0;0;0;1;3;0.25390625;0;2.025;1.1357421875;0;0;0;0;1
0;2;5;6;4;0;0.7658179012345677;1.3958333333333333;0.0625;0.5;0;0;0;1;3;0.17832647462277096;0.19444444444444445;1.3277777777777777;0.17832647462277096;0;0;0;0;1
0;2;5;6;4;0;1.0890637582717693;1.3653846153846154;0.11538461538461539;0.5384615384615384;0;0;0;1;3;0;0.25;1.761111111111111;0.40123456790123446;0;3.38;4.694444444444443;0;1
0;2;5;6;6;0;1.2419753086419754;1.1833333333333333;0.15;0.6;0;0;0;1;3;0.13;0;2.0200000000000005;1.02;0;0;0;0;1
0;2;5;6;6;0;0.8696082914189911;1.2638888888888888;0.19770233196159123;0.6666666666666666;0;0;0;1;4;0.16927083333333334;0.2708333333333333;1.7041666666666666;0.6157407407407406;0;0;0;0;1
0;2;5;6;7;0;0.7875246506702681;1.1973684210526316;0.1856320163289109;0.6842105263157895;0;0;0;1;4;0.7396449704142012;0.07692307692307693;1.676923076923077;0.4956759217114247;0;0;0;0;1
0;2;5;6;10;0;1.1375;1.1375;0.2125;0.7;0;0;0;1;6;0.592201166180758;0.30357142857142855;1.3607142857142858;0.33527696793002904;0;0;0;0;1
0;2;5;6;17;0;1.1540579536916875;1.055221637866266;0.19120961682945153;0.7272727272727273;0;0;0;1;6;0.28564453125;0.265625;1.553125;0.4775390625;0;0;0;0;1
0;2;5;6;30;0;0.8157784645857524;1.1461307287753568;0.27216378662659657;0.7272727272727273;0;0;0;1;12;0.3887939453125;0.203125;1.4656250000000002;0.82275390625;0;0;0;0;1
0;2;5;6;36;0;0.6760030542829375;1.2028668610301263;0.26212072130439473;0.7142857142857143;0;0;0;1;19;1.015625;0.203125;1.378125;0.740234375;0;0;0;0;1
0;2;5;6;38;0;0.6205991844961718;1.0941313033149767;0.37674117265953994;0.7142857142857143;0;0;0;1;22;0.3466666666666667;0.2833333333333333;0.8966666666666666;0.22;0;0;0;0;1
0;2;5;6;45;0;0.3913582817858814;1.0941313033149767;0.45564733830039944;0.7142857142857143;0;0;0;1;28;0.47185185185185197;0.15;1.23;0.5837037037037037;0;0;0;0;1
0;2;5;6;1;0.09767092411720513;0.1590909090909091;1.0318181818181817;0;0.45454545454545453;0;0;0;0;0;0;0.15;0.95;0;0;0;0;0;0
0;2;5;6;1;0.09767092411720513;0.1590909090909091;1.1227272727272728;0;0.45454545454545453;0;0;0;0;1;0;0.25;1;0;0;0;0;0;0
0;2;5;6;3;0.09767092411720513;0.1590909090909091;1.2136363636363636;0;0.45454545454545453;0;3.38;0;0;2;0;0.25;1;0;0;0;0;0;0
0;2;5;6;3;0.07523148148148147;0.14583333333333334;1.5291666666666668;0.1412037037037037;0.5;0;3.38;0;0;1;0;0.15;1.35;0;0;0;0;0;0
0;2;5;6;3;0.0591715976331361;0.1346153846153846;1.6115384615384618;0.3124715521165226;0.5384615384615384;0;0;0;0;2;0;1;1.2;0.15;0;0;0;1;0
0;2;5;6;3;0.04737609329446063;0.125;1.7107142857142856;0.4067055393586005;0.5714285714285714;3.0625;0;0;1;3;0;0;1.4;0;0;0;0;0;0
0;2;5;6;3;0.04737609329446063;0.23214285714285715;1.817857142857143;0.4067055393586005;0.5714285714285714;0;3.38;3.448979591836734;0;4;0;2.993023740108288;1.3928571428571428;0.10714285714285714;0;0;0;1;0
0;2;5;6;3;0.2131924198250729;0.23214285714285715;1.9321428571428574;0.4067055393586005;0.6428571428571429;0;6.76;3.448979591836734;1;4;0;0.6414799573235788;1.1944444444444444;0.08333333333333333;0;0;0;1;0
0;2;5;6;4;0.25390625;0.34375;1.8312500000000003;0.287109375;0.6875;0;0;0;1;6;0;1.2282021604938271;0.8125;0.125;0;0;0;1;0
0;2;5;6;4;0.3307551394260127;0.3235294117647059;1.723529411764706;0.2460818237329534;0.7058823529411765;0;3.38;0;1;5;0;0.6561328613077884;1.2142857142857142;0.2150145772594752;0;0;0;1;0
0;2;5;6;6;0.3411576031491471;0.34210526315789475;1.5421052631578949;0.3533313894153666;0.7368421052631579;0;0;0;1;7;0;0.7554664723032071;1.3392857142857142;0.2150145772594752;0;0;0;0;0
0;2;5;6;6;0.398125;0.325;1.6649999999999998;0.4609375;0.75;0;0;0;1;10;0;0.5855712890625;1.375;0.1806640625;0;0;0;1;0
0;2;5;6;12;0.5685131195335277;0.20238095238095238;1.5738095238095238;0.7076449627470035;0.7619047619047619;0;3.38;0;1;16;0;1.2097646100980592;1.0644718094850398;0.21153063301445146;0;0;0;1;0
0;2;5;6;19;0.4491955512363675;0.20238095238095238;1.3833333333333335;0.5887053233992008;0.7619047619047619;0;3.38;3.448979591836734;1;30;0;0.642688665126136;1.266385100753104;0.3573682067982902;0;0;0;1;0
0;2;5;6;22;0.1990625;0.2125;1.3225000000000002;0.624375;0.75;0;0;0;1;36;0;0.7239990234375;1.171875;0.246337890625;0;0;0;1;0
0;2;5;6;28;0.1990625;0.1625;1.4725000000000001;0.5118750000000001;0.75;3.0625;0;0;1;38;0;0.7289581298828125;1.046875;0.437744140625;0;0;0;1;0
0;2;5;6;36;0.6599999999999999;0.2625;1.2525;0.515;0.75;0;0;0;1;45;0;0.51953125;1.052978515625;0.65087890625;0;0;0;1;0
1;2;6;7;2;0;0.2;1;0;0.4;0;0;0;0;1;0;2.4691358024691348;1.9259259259259256;0;0;0;0;0;1
1;2;6;7;2;0;0.2222222222222222;1.1111111111111112;0;0.4444444444444444;0;0;0;0;3;0;0.3333333333333333;0.8333333333333334;0;0;0;0;0;1
1;2;6;7;4;0;0.1111111111111111;1.3333333333333333;0;0.3333333333333333;0;0;0;0;3;0;0.5910493827160493;1.2314814814814814;0;0;0;0;0;1
1;2;6;7;4;0;0.3;1.5;0.1;0.4;0;0;0;1;4;0;0.14285714285714285;1.1428571428571428;0.29154518950437314;0;0;0;0;1
1;2;6;7;7;0;0.3;1.5;0.1;0.4;0;0;0;1;4;0;0.125;1;0.439453125;0;0;0;0;1
1;2;6;7;11;0;0.3;1.6;0.1;0.4;0;0;0;1;8;0;1.701790920449812;1.4402332361516035;0;0;0;0;0;1
1;2;6;7;18;0;0.3;1.6;0.1;0.4;0;0;0;1;9;0;1.701790920449812;1.725947521865889;0.07288629737609328;0;0;0;0;1
1;2;6;7;27;0;0.3;1.6;0.1;0.4;0;0;0;2;10;0;0.4;1.2;0.2;0;0;0;0;1
1;2;6;7;28;0;0.2727272727272727;1.3680945787359284;0.07513148009015778;0.45454545454545453;0;0;0;2;12;0;0.3333333333333333;1;0.46296296296296285;0;0;0;0;1
1;2;6;7;34;0;0.2727272727272727;1.3680945787359284;0.07513148009015778;0.45454545454545453;0;0;0;2;19;0;0.5910493827160493;1.3981481481481481;0;0;0;0;0;1
1;2;6;7;41;0;0.2727272727272727;1.3680945787359284;0.07513148009015778;0.45454545454545453;0;0;0;2;25;0;0.757716049382716;1.0648148148148147;0;0;0;0;0;1
1;2;6;7;1;0;0.46868383307151157;0.9684447783621337;0;0.45454545454545453;0;0;0;0;1;0;0.2;1;0;0;0;0;0;0
1;2;6;7;1;0;0.46868383307151157;0.9684447783621337;0;0.45454545454545453;0;0;0;0;1;0;0.2;1;0;0;0;0;0;0
1;2;6;7;3;0;0.46868383307151157;1.0593538692712245;0;0.45454545454545453;0;0;0;0;2;0;0.2;1.2;0;0;0;0;0;0
1;2;6;7;3;0;0.46868383307151157;1.1502629601803156;0.07513148009015778;0.5454545454545454;0;0;0;0;2;0;0;1.25;0;0;0;0;0;0
1;2;6;7;4;0;0.46868383307151157;1.2411720510894064;0.07513148009015778;0.5454545454545454;0;0;0;0;4;0;0.25;1.5;0;0;0;0;0;0
