Patron_1;Patron_2;Patron_3;Patron_4;CurrentPlayerPrestige;CurrentPlayerDeck_PrestigeStrength;CurrentPlayerDeck_PowerStrength;CurrentPlayerDeck_GoldStrength;CurrentPlayerDeck_MiscStrength;CurrentPlayerDeckComboProportion;CurrentPlayerAgent_PowerStrength;CurrentPlayerAgent_GoldStrength;CurrentPlayerAgent_MiscStrength;CurrentPlayerPatronFavour;OpponentPrestige;OpponentDeck_PrestigeStrength;OpponentDeck_PowerStrength;OpponentDeck_GoldStrength;OpponentDeck_MiscStrength;OpponentAgent_PowerStrength;OpponentAgent_GoldStrength;OpponentAgent_MiscStrength;OpponentPatronFavour;WinProbability
0;1;2;4;5;0.12243969048702776;0.09270508735688526;1.0157820104338084;0.10241238051888943;0.5384615384615384;0;0;0;1;5;0.425;0.8625;0.9;0;0;0;0;0;0
0;1;2;4;7;0.2973760932944606;0.07960224906289046;1.1224593919200332;0.14577259475218657;0.5714285714285714;0;0;0;2;9;0.3;0.3;1.1;0;0;0;0;0;0
0;1;2;4;8;0.2973760932944606;0.07960224906289046;1.1224593919200332;0.14577259475218657;0.5714285714285714;0;0;0;2;12;0.3508640120210368;0.4677446895703845;0.7954545454545454;0;0;0;0;0;0
0;1;2;4;9;0.2973760932944606;0.07960224906289046;1.1224593919200332;0.14577259475218657;0.5714285714285714;0;0;0;2;15;0.224537037037037;0.5843621399176954;0.9490740740740741;0.13155864197530862;0;0;0;1;0
0;1;2;4;9;1.0740740740740737;0.06975308641975309;1.0430864197530865;0.18518518518518515;0.6;0;0;0;2;18;0.09780092592592593;0.2600469393004115;0.8333333333333334;0.08936149691358025;0;0;0;1;0
0;1;2;4;9;1.00830078125;0.2082366943359375;1.1358734130859376;0.152587890625;0.625;0;3.38;0;1;19;0.12243969048702776;3.846557839765362;1.133363677742376;0.714050628479395;0;0;0;1;0
0;1;2;4;10;1.00830078125;0.2082366943359375;1.1358734130859376;0.152587890625;0.625;0;0;0;1;22;0.12243969048702776;3.904250147457669;1.0372098315885299;0.714050628479395;0;0;0;1;0
0;1;2;4;12;1.00830078125;0.2082366943359375;1.1358734130859376;0.152587890625;0.625;0;0;0;1;26;0.22485422740524783;0.3706826024870589;0.7693148688046646;0.0974593919200333;0;0;0;2;0
0;1;2;4;12;0.9645061728395059;0.2931241426611797;0.9960390946502058;0.19598765432098764;0.6666666666666666;0;0;0;1;26;0.07142857142857142;0.7639078955197238;1.021137026239067;0.1592825905872553;0;0;0;2;0
0;1;2;4;13;0.8470622539728824;0.5057051434534726;0.9916870650163828;0.2101618311707246;0.6842105263157895;0;3.38;0;0;32;0.22485422740524783;2.8949284524305336;0.9879737609329445;0.559350270720533;0;0;0;2;0
0;1;2;4;13;0.713745815786632;1.166103629660481;0.9541515623634186;0.16861030126336246;0.7142857142857143;0;3.38;0;1;31;0.0962962962962963;1.7553497942386826;0.7366666666666667;0.6548148148148147;0;0;0;0;0
0;1;2;4;16;0.9187171299774605;1.0355337750153675;0.9598823509323136;0.1832268970698723;0.7272727272727273;0;0;0;1;36;0.2;1;0.9333333333333333;0.26666666666666666;0;0;0;0;0
0;1;2;4;21;0.9625626695159037;1.2171018542672445;1.0473145464746054;0.16589956439549602;0.7391304347826086;0;0;0;1;39;0.6925048828125;3.4790115356445312;1.07392578125;0.9117813110351562;0;0;0;0;0
0;1;2;4;27;0.9625626695159037;1.2171018542672447;1.0473145464746052;0.16589956439549602;0.7391304347826086;0;0;0;1;38;0.7794189453125;0.5981521606445312;0.6875;0.227996826171875;0;0;0;0;0
0;1;2;4;33;0.9625626695159037;1.2171018542672447;1.0473145464746054;0.16589956439549602;0.7391304347826086;0;0;0;1;38;0.533203125;3.4321365356445312;1.08955078125;0.9117813110351562;0;0;0;0;0
0;1;2;4;37;1.0167824074074072;1.083984375;0.9815104166666667;0.1782407407407407;0.75;0;5.07;0;2;36;0.179931640625;0.6801681518554688;0.76875;0.29494476318359375;0;0;0;1;0
0;1;2;4;40;0.9668582157487483;0.9568598788557825;0.876462322209145;0.17859581247155212;0.7692307692307693;0;3.38;0;2;38;0.6833910034602078;2.519824707699438;0.8456035009159374;0.7350067647657478;0;0;0;0;0
0;1;2;4;38;0.9184;1.0531199999999998;0.9273120000000001;0.16880000000000003;0.76;0;1.69;0;2;37;0.49175656421738245;2.643796523170996;0.977956442092408;0.7350067647657477;0;0;0;1;0
0;1;2;4;38;0.7864000000000001;1.0531199999999998;1.0073120000000002;0.1448;0.72;0;0;0;2;43;0.6694101508916324;1.1260393910142426;0.8800487730528883;0.2635269013869837;0;0;0;1;0
0;1;2;4;1;0.16927083333333334;0.06852816358024691;1.1958333333333333;0.13020833333333334;0.5;0;0;0;1;0;0;0.5964506172839505;1.1666666666666667;0;0;0;0;0;1
0;1;2;4;4;0.255575785161584;0.09270508735688526;1.1388589335107313;0.10241238051888943;0.5384615384615384;0;0;0;1;0;0.14285714285714285;0.3943148688046647;1.1785714285714286;0;0;0;0;0;1
0;1;2;4;7;0.509765625;0.3642578125;1.203515625;0.09765625;0.625;0;3.38;0;1;0;0.125;0.580078125;1.088470458984375;0.048828125;0;0;0;1;1
0;1;2;4;11;0.509765625;0.3642578125;1.203515625;0.09765625;0.625;0;0;0;1;1;0;0.28125;1.15625;0;0;0;0;1;1
0;1;2;4;12;0.509765625;0.3642578125;1.203515625;0.09765625;0.625;0;0;0;1;1;0.1111111111111111;0.3676268861454047;1;0.43287777947128664;0;0;0;1;1
0;1;2;4;14;0.509765625;0.3642578125;1.266015625;0.09765625;0.625;0;0;0;1;3;0;0.374267578125;5.353607177734375;2.933380126953125;0;0;0;2;1
0;1;2;4;18;0.834716796875;0.5904693603515625;1.6746307373046876;0.09765625;0.6875;0;0;0;1;2;0;0.374267578125;1.75927734375;0.1953125;0;0;0;2;1
0;1;2;4;23;0.834716796875;0.5904693603515625;1.6746307373046876;0.09765625;0.6875;0;3.38;0;1;4;0.125;0.423828125;1.125;0.67431640625;0;0;0;2;1
0;1;2;4;26;0.834716796875;0.5904693603515625;1.6746307373046876;0.09765625;0.6875;0;0;0;1;9;0.125;0.814453125;1.25;0;0;0;0;3;1
0;1;2;4;28;0.834716796875;0.5904693603515625;1.6746307373046876;0.09765625;0.6875;0;0;0;1;11;0;0.4375;2.24375;1.41875;0;0;0;2;1
0;1;2;4;32;1.1327091390189297;0.7337645622059124;2.19602914237138;0.08141664970486465;0.7058823529411765;0;3.38;0;1;10;0;1.1550440543678713;0.7272727272727273;0.6083988922763598;0;0;0;2;1
0;1;2;4;37;1.207133058984911;0.8701893766194178;2.5670400853528426;0.37315672153635115;0.7222222222222222;0;0;0;1;12;0.08333333333333333;0.5227623456790124;1.037229938271605;0.22961676954732504;0;0;0;1;1
0;1;2;4;43;1.207133058984911;0.8701893766194178;2.5670400853528426;0.37315672153635115;0.7222222222222222;0;0;0;1;13;0.604688211197087;1.106281292671825;0.811567953072102;0.5395287549186223;0;0;0;2;1
0;1;2;4;0;0;0.2812649409193361;1.0909090909090908;0;0.45454545454545453;0;0;0;1;1;0;0.125;1.125;0.11574074074074071;0;0;0;1;0
0;1;2;4;0;0.08333333333333333;0.3560956790123457;1.0833333333333333;0;0.5;0;0;0;0;1;0.37900874635568504;0.05206164098292376;1.3714285714285714;0.29154518950437314;0;0;0;1;0
0;1;2;4;1;0.07692307692307693;0.46514477784391306;1.0807987223028712;0.04551661356395084;0.5384615384615384;0;0;0;1;4;0.24828532235939646;0.1524157902758726;0.9301935680536503;0;0;0;0;1;0
0;1;2;4;1;0.07692307692307693;0.46514477784391306;1.0807987223028712;0.04551661356395084;0.5384615384615384;0;0;0;1;7;0.5706235912847483;0.5686087015914212;1.1941534048220748;0;0;0;0;0;0
0;1;2;4;1;0.07142857142857142;0.41961682632236563;1.2109593472957696;0.33540898137680725;0.5714285714285714;0;0;0;2;11;0.44853493613824197;0.6367905197732394;1.2623352230038931;0;0;0;0;1;0
0;1;2;4;3;0.07692307692307693;0.46514477784391306;1.3321204547352095;0.4338514326960111;0.6153846153846154;0;0;0;2;12;0.47670924117205105;0.21844477836213375;1.1001195273546889;0.169045830202855;0;0;0;1;0
0;1;2;4;3;0.07692307692307693;0.46514477784391306;1.3321204547352095;0.4338514326960111;0.6153846153846154;0;0;0;2;14;0.1660405709992487;0.06830134553650709;1.0683013455365071;0.169045830202855;0;0;0;1;0
0;1;2;4;5;0.07692307692307693;0.46514477784391306;1.4090435316582863;0.4338514326960111;0.6153846153846154;0;0;0;2;18;1.2652141247182571;0.6010518407212623;2.3665050201488977;0.169045830202855;0;0;0;1;0
0;1;2;4;9;0.07692307692307693;0.46514477784391306;1.4090435316582863;0.4338514326960111;0.6153846153846154;0;0;0;3;23;1.001502629601803;0.33809166040571;1.4246704460077861;0.30052592036063114;0;0;0;1;0
0;1;2;4;11;0.07142857142857142;0.41961682632236563;1.2109593472957696;0.5245489230677693;0.6428571428571429;0;0;0;3;26;1.7723516153268215;2.074533843316713;3.9061710265692224;0.07513148009015778;0;0;0;1;0
0;1;2;4;11;0.0625;0.7349853515625;0.9573392868041992;0.4554910659790039;0.6875;0;0;0;2;28;1.2652141247182571;0.6692336589030805;2.343777747421625;0;0;0;0;1;0
0;1;2;4;12;0.058823529411764705;0.8896954059458101;1.004023820708705;0.44025084920523694;0.7058823529411765;0;0;0;2;32;0.5833333333333331;0.0625;1.125617283950617;0.23148148148148143;0;0;0;0;0
0;1;2;4;13;0.3341049382716049;0.810451912818168;0.9275977366255144;0.3852451989026063;0.7222222222222222;0;0;0;2;37;1.669776968593537;1.76464409509471;3.839881306676938;0.696404187528448;0;0;0;0;0
0;1;2;4;13;0.43796471788890506;0.7439687387297519;1.0744942952604075;0.3996379991268524;0.7368421052631579;0;0;0;2;43;0.9328629949931725;1.1737246595007176;2.1556878260565107;0.5149066909421939;0;0;0;1;0
0;1;2;4;1;0.296875;0.4856770833333333;1.1419270833333333;0;0.5;0;0;0;0;0;0.11574074074074071;0.09645061728395059;1.5;0.11574074074074071;0;0;0;0;1
0;1;2;4;3;0.296875;0.4856770833333333;1.2252604166666667;0;0.5;0;0;0;0;0;0.46296296296296285;0.09645061728395059;1.5;0.46296296296296285;0;0;0;0;1
0;1;2;4;6;0.5949021392808375;0.7019274535205351;1.5409737054024721;0;0.5384615384615384;0;0;0;1;0;0.29154518950437314;0;1.6357142857142857;0.3972303206997084;0;0;0;1;1
0;1;2;4;6;0.5949021392808375;0.7019274535205351;1.6178967823255488;0;0.5384615384615384;0;0;0;0;0;0.390625;0.337890625;1.9;0.673828125;0;0;0;2;1
0;1;2;4;7;0.5058309037900874;0.5726780508121614;1.6322365680966262;0;0.5;0;0;0;0;0;0.03429355281207133;0.8149291266575218;1.8521262002743484;0.2331961591220851;0;0;0;2;1
0;1;2;4;13;0.5058309037900874;0.5726780508121614;1.6322365680966262;0;0.5;0;0;0;1;0;0.45;0.1625;1.725;0.45;0;0;0;1;1
0;1;2;4;16;0.5058309037900874;0.5726780508121614;1.6322365680966262;0;0.5;0;0;0;0;2;0.2787377911344853;0.5173826924390411;1.7853254559114815;0.2638993238166792;0;0;0;1;1
0;1;2;4;21;0.437037037037037;0.528395061728395;1.7160493827160495;0.06666666666666667;0.5333333333333333;0;0;0;0;5;0.31481481481481477;0.44830246913580235;1.689969135802469;0.6857638888888887;0;0;0;2;1
0;1;2;4;22;0.3828125;0.43609619140625;1.5305023193359375;0.145556640625;0.5625;0;0;0;1;9;0.189868804664723;0.670033319450229;1.4578821324448146;0.21756559766763847;0;0;0;3;1
0;1;2;4;22;0.303840877914952;0.5777749199817102;1.6673563481176652;0.14914266117969824;0.6111111111111112;0;0;0;0;9;0.16296296296296298;0.4351851851851852;1.2623456790123455;0.312962962962963;0;0;0;2;1
0;1;2;4;32;0.303840877914952;0.5777749199817102;1.6673563481176652;0.14914266117969824;0.6111111111111112;0;0;0;1;18;0.34001628332994094;0.29260904443193925;1.3121568228349756;0.2758497862812946;0;0;0;2;1
0;1;2;4;36;0.303840877914952;0.5777749199817102;1.667356348117665;0.14914266117969824;0.6111111111111112;0.16222993827160495;0;2.1025;2;20;0.4060356652949246;0.37646700198140526;1.3422648986434995;0.3487654320987655;0;0;0;2;1
0;1;2;4;36;0.303840877914952;0.5777749199817102;1.667356348117665;0.14914266117969824;0.6111111111111112;5.913623113854596;7.870675582990399;1.885;2;22;0.5344455242414425;0.26971143710696677;1.458303124726837;0.4959777561818377;0;2.1025;2.9797335600907027;2;1
0;1;2;4;35;0.27452981484181366;0.6808726145440872;1.5025018991566979;0.17410701268406473;0.631578947368421;4.904505029887738;7.007005029887738;0;2;32;0.9908492476851852;0.3859230324074073;2.114390432098765;0.7115162037037037;0;7.585;11.680555555555554;2;1
0;1;2;4;47;0.27452981484181366;0.6808726145440872;1.5025018991566976;0.17410701268406473;0.631578947368421;0;0;0;2;38;1.0823566226672736;0.3897031791603936;2.3855169636917477;0.5848600364132909;0;5.4825;6.298169378698225;2;1
0;1;2;4;0;0.07513148009015778;0.07671948637388157;1.25;0.07513148009015778;0.45454545454545453;0;0;0;1;0;0.16666666666666666;1.6975308641975306;1.1666666666666667;0;0;0;0;0;0
0;1;2;4;0;0.07513148009015778;0.07671948637388157;1.3409090909090908;0.07513148009015778;0.45454545454545453;0;0;0;0;1;0;0.10714285714285714;0.9642857142857143;0;0;0;0;0;0
0;1;2;4;0;0.05787037037037036;0.11072530864197529;1.3499999999999999;0.14178240740740736;0.5;0;0;0;1;3;0.14285714285714285;0.9995835068721364;1.1428571428571428;0;0;0;0;0;0
0;1;2;4;0;0.20482476103777886;0.09270508735688526;1.5538461538461539;0.2708238507055075;0.5384615384615384;0;0;0;2;6;1.25390625;0.97265625;2.49169921875;0;0;0;0;0;0
0;1;2;4;0;0.1639941690962099;0.2045501874219075;1.658600583090379;0.21683673469387754;0.5714285714285714;0;0;0;2;6;0.3203125;0.244140625;1.369140625;0;0;0;0;0;0
0;1;2;4;0;0.13333333333333333;0.33641975308641975;1.8133333333333332;0.24296296296296296;0.6;0;0;0;2;6;0.839506172839506;0.7887517146776405;2.4142661179698215;0;0;0;0;0;0
0;1;2;4;2;0.227294921875;0.3112335205078125;1.7363616943359375;0.24444580078125;0.625;0;2.1025;1.847900390625;2;13;0.839506172839506;0.5144032921810697;2.0288065843621395;0;0;0;0;0;0
0;1;2;4;5;0.1605943415428455;0.31231366961602475;1.6373780246884015;0.30225931202931;0.5882352941176471;0;0;0;2;16;1.430727023319616;2.3167200121932634;3.4386526444139616;0;0;0;0;0;0
0;1;2;4;9;0.1412894375857339;0.4431489102270995;1.5228128334095412;0.29629629629629634;0.6111111111111112;0;0;0;3;20;0.75;0.45;1.9875;0.025;0;0;0;0;0
0;1;2;4;9;0.128125;0.3640625;1.3387499999999999;0.34187500000000004;0.65;0;0;0;3;22;0;0.2874228395061728;1.58984375;0.25104166666666666;0;0;0;0;0
0;1;2;4;18;0.29470323065364384;0.32936189467932514;1.4142988866880677;0.35231968444778355;0.6818181818181818;0;2.1025;2.7150051652892557;2;22;0;0.5640121144217641;1.7359738804663702;0.11153846153846153;0;0;0;0;0
0;1;2;4;20;0.29470323065364384;0.32936189467932514;1.4142988866880677;0.35231968444778355;0.6818181818181818;0;0;0;2;32;0.5949021392808376;1.1917474878330592;2.2961783550996113;0;0;0;0;1;0
0;1;2;4;22;0.42527999999999994;0.27959999999999996;1.4861600000000001;0.40104;0.72;0;2.1025;3.0276;2;36;0.5949021392808375;0.6607349182451596;1.4832813977101642;0.11153846153846153;0.27884615384615385;0;1.885;2;0
0;1;2;4;32;0.6513182172290788;0.25701771997268413;1.617439532519607;0.4830968879412851;0.7586206896551724;0;7.585;8;2;34;0.3586709148839327;0.47735548475193457;1.7318073596862857;0.21395084205735093;6.4596609012289505;8.56216090122895;0;2;0
0;1;2;4;38;0.93675942398711;0.2862861266825551;2.0351467373237857;0.49217045416400923;0.7741935483870968;0;7.585;10.939125910509883;2;35;0.10787172011661807;0.6773089337775927;1.6362270928779676;0.13556851311953352;0;0;0;1;0
0;1;2;4;40;1.0182263405403902;0.29941180736322226;2.1424321265919057;0.5071875782619583;0.7878787878787878;0;5.4825;5.840277777777777;2;46;0.5058309037900874;1.735266555601832;2.480914202415659;0.3029154518950437;0;0;0;1;0
0;1;2;4;0;0.16927083333333334;0.06852816358024691;1.0291666666666666;0;0.5;0;0;0;0;0;0;0.09645061728395059;0.8333333333333334;0;0;0;0;0;1
0;1;2;4;0;0.13313609467455625;0.23514582822730296;1.123076923076923;0;0.5384615384615384;0;3.38;0;0;0;0;0.05206164098292376;0.8571428571428571;0;0;0;0;0;1
0;1;2;4;1;0.13313609467455625;0.23514582822730296;1.123076923076923;0;0.5384615384615384;0;0;0;0;0;0;0.05206164098292376;0.8571428571428571;0;0;0;0;1;1
0;1;2;4;1;0.13313609467455625;0.23514582822730296;1.123076923076923;0;0.5384615384615384;0;0;0;1;1;0.5712890625;0.030517578125;0.9125;0;0;1.69;0;2;1
0;1;2;4;5;0.13313609467455625;0.23514582822730296;1.123076923076923;0;0.5384615384615384;0;3.38;0;1;1;0.7133058984910838;0.3246075293400396;1.1802748564751309;0.13717421124828533;0;0;0;1;1
0;1;2;4;6;0.4259259259259258;0.20246913580246914;1.24;0.18518518518518515;0.6;0;2.99;0;1;1;0;0.1023853071178174;0.8611111111111112;0;0;0;0;1;1
0;1;2;4;8;0.4259259259259258;0.20246913580246914;1.24;0.18518518518518515;0.6;0;0;0;1;3;0.40123456790123446;0.2222222222222222;0.8428644007519179;0.03429355281207133;0;0;0;1;1
0;1;2;4;11;0.4259259259259258;0.20246913580246914;1.24;0.18518518518518515;0.6;0;0;0;1;4;0.17832647462277096;0.019051973784484075;1.0333333333333334;0;0;0;0;1;1
0;1;2;4;11;0.4259259259259258;0.20246913580246914;1.24;0.18518518518518515;0.6;0;0;0;1;4;0.13;0.5125;1.23;0.1;0;0;0;1;1
0;1;2;4;14;0.27259259259259255;0.20246913580246914;1.3733333333333335;0.11851851851851851;0.5333333333333333;0;3.38;0;0;5;0;0.2875;1.175;0.1;0;0;0;1;1
0;1;2;4;14;0.27259259259259255;0.20246913580246914;1.3733333333333335;0.11851851851851851;0.5333333333333333;0;0;0;1;5;0;0.2585376681920634;1.072640033281383;0.07513148009015778;0;0;0;1;1
0;1;2;4;18;0.3509521484375;0.1894073486328125;1.2875;0.152587890625;0.5625;0;0;0;1;5;0.16927083333333334;0.6942901234567902;0.9700352044753088;0.08969907407407406;0;0;0;1;1
0;1;2;4;24;0.3509521484375;0.1894073486328125;1.2875;0.152587890625;0.5625;0;0;0;1;5;0.21975957926371148;0.2727272727272727;1.1181818181818182;0;0;0;0;1;1
0;1;2;4;25;0.29259108487685737;0.17796721782545707;1.211764705882353;0.26124567474048443;0.5882352941176471;0;0;0;1;8;0;0.5901234567901235;1;0.13310185185185183;0;0;0;0;1
0;1;2;4;25;0.24648491083676266;0.36144452065233956;1.1444444444444446;0.3007544581618656;0.6111111111111112;0;3.38;0;1;13;0;0.7567901234567902;1.2038966049382716;0.19097222222222218;0;0;0;0;1
0;1;2;4;29;0.24648491083676266;0.3614445206523396;1.1444444444444446;0.3007544581618656;0.6111111111111112;0;0;0;2;14;0.07523148148148147;0.6521412037037037;1.1455632716049384;0.07667824074074073;0;0;0;1;1
0;1;2;4;33;0.20957865578072601;0.3355924985228781;1.1894736842105265;0.26785974631870535;0.5789473684210527;0;0;0;2;14;0.16927083333333334;0.06852816358024691;1.0875000000000001;0.05787037037037036;0;0;0;2;1
0;1;2;4;38;0.20957865578072601;0.3355924985228781;1.1894736842105265;0.26785974631870535;0.5789473684210527;0;0;0;1;17;0.16927083333333334;0.36019483024691357;1.0533685378086421;0.01446759259259259;0;0;0;2;1
0;1;2;4;38;0.20957865578072601;0.3355924985228781;1.1894736842105265;0.26785974631870535;0.5789473684210527;0;0;0;1;19;0.9954483386436048;0.4263313609467456;0.8538756453797944;0.060309512972234865;0;0;0;3;1
0;1;2;4;38;0.2028398661051722;0.3091317403756665;1.3142857142857143;0.2853093618399741;0.5714285714285714;0;0;0;0;21;0.04737609329446063;0.554701166180758;2.056770988278693;0.4491618075801748;0;0;0;3;1
0;1;2;4;41;0.21361058601134217;0.2832921194535469;1.2734065058372435;0.2786430508753185;0.6086956521739131;0;3.38;0;1;21;0;0.554701166180758;1.282387918724341;0.17583819241982507;0;0;0;3;1
0;1;2;4;0;0;0.07671948637388157;0.8863636363636364;0;0.45454545454545453;0;0;0;1;0;0;0.22145061728395057;0.7916666666666666;0;0;0;0;0;0
0;1;2;4;0;0.16927083333333334;0.06852816358024691;0.9208333333333334;0;0.5;0;0;0;1;0;0.09475218658892126;0.1592044981257809;1.1928571428571428;0;0;0;0;0;0
0;1;2;4;0;0.16927083333333334;0.06852816358024691;0.9208333333333334;0;0.5;0;0;0;1;0;0.25390625;0.375;1.2;0;0;0;0;0;0
0;1;2;4;1;0.16927083333333334;0.06852816358024691;0.9208333333333334;0;0.5;0;1.69;0;2;1;0.0634765625;0.311767578125;1.35625;0;0;0;0;0;0
0;1;2;4;1;0.18950437317784252;0.19968242399000416;0.8450660439102755;0.03644314868804664;0.5714285714285714;0;1.69;0;2;0;0.5712890625;0.405517578125;1.2;0;0;0;0;1;0
0;1;2;4;1;0.18950437317784252;0.19968242399000416;0.8450660439102755;0.03644314868804664;0.5714285714285714;0;0;0;1;5;0.40123456790123446;0.08333333333333333;0.9277777777777777;0;0;2.99;0;0;0
0;1;2;4;3;0.18950437317784252;0.19968242399000416;0.8450660439102755;0.03644314868804664;0.5714285714285714;0;1.69;0;1;5;0.5175;0.0875;1.335;0.225;0;0;0;0;0
0;1;2;4;4;0.18950437317784252;0.19968242399000416;0.8450660439102755;0.03644314868804664;0.5714285714285714;0;0;0;1;8;0.9199999999999999;0.3;1.3599999999999999;0.4;0;0;0;0;0
0;1;2;4;4;0.15407407407407406;0.3358024691358025;0.9261728395061728;0.029629629629629627;0.6;0;1.69;0;2;10;0.9199999999999999;0.075;1.2349999999999999;0.4;0;0;0;1;0
0;1;2;4;7;0.15407407407407406;0.3358024691358025;0.9261728395061728;0.029629629629629627;0.6;0;0;0;1;11;0;0.0875;0.875;0;0;0;0;0;0
0;1;2;4;5;0.08666666666666667;0.3358024691358025;1.059506172839506;0.029629629629629627;0.5333333333333333;0;0;0;1;14;0.9199999999999999;0.0875;1.335;0.4;0;0;0;0;0
0;1;2;4;5;0.10584164461632405;0.48549227140479634;0.9211288883317124;0.04681457358029717;0.5882352941176471;0;1.69;0;1;14;0.3906836964688205;0.07671948637388157;1.0318181818181817;0;0;0;0;0;0
0;1;2;4;6;0.0714111328125;0.5219970703125;0.9848602294921875;0.05615234375;0.5625;0;0;0;1;18;0.6912096168294517;0.07671948637388157;1.2136363636363636;0.30052592036063114;0;0;0;0;0
0;1;2;4;8;0.05953592509668229;0.48549227140479634;1.1246120560028228;0.11805414207205377;0.5882352941176471;0;0;0;1;24;0.6912096168294517;0.07671948637388157;1.2136363636363636;0.30052592036063114;0;0;0;0;0
0;1;2;4;14;0.05953592509668229;0.48549227140479634;1.1246120560028228;0.11805414207205377;0.5882352941176471;3.96477508650519;0;0.5847750865051903;1;25;0.23148148148148143;0.2560281635802469;1.1666666666666667;0.4866898148148147;0;0;0;1;0
0;1;2;4;14;0.05953592509668229;0.48549227140479634;1.1246120560028228;0.11805414207205377;0.5882352941176471;0;1.69;0;1;24;0.13313609467455625;0.5902892055600294;1.0461538461538462;0.35514337733272644;0;0;0;1;0
0;1;2;4;14;0.05953592509668229;0.48549227140479634;1.1246120560028228;0.11805414207205377;0.5882352941176471;0;0;0;2;29;0.33527696793002904;0.21428571428571427;1.2571428571428573;0.33491253644314867;0;0;0;2;0
0;1;2;4;17;0.05953592509668229;0.48549227140479634;1.1246120560028228;0.11805414207205377;0.5882352941176471;0;0;0;3;33;0.33527696793002904;0.5207725947521865;1.1857142857142857;0.45225947521865884;0;0;0;1;0
0;1;2;4;19;0.4547325102880658;0.45403901844231065;1.0414866255144033;0.09945130315500685;0.6111111111111112;3.901604938271605;0;0.521604938271605;3;38;0.10659620991253645;0.4066795085381091;1.0607142857142857;0.24271137026239067;0;0;0;1;0
0;1;2;4;21;0.4028284006414929;0.42662656056967024;1.209642788919183;0.19390581717451524;0.631578947368421;0;0;0;3;38;0.03644314868804664;0.5240264473136192;1.2857142857142858;0.34293002915451887;0;0;0;0;0
0;1;2;4;23;0.4028284006414929;0.42662656056967024;1.209642788919183;0.19390581717451524;0.631578947368421;0;0;0;3;38;0.14024017911662934;0.3953287197231834;1.2941176470588236;0.37660289029106453;0;0;0;0;0
0;1;2;4;21;0.36;0.4025;1.165;0.26937500000000003;0.65;0;1.69;0;3;41;0.1442901234567901;0.22096479195244628;1.4192920286541686;0.1604938271604938;0;3.38;0;1;0
0;1;2;4;1;0;0.6342592592592592;1.0115740740740742;0;0.5;0;0;0;1;0;0.6296296296296295;0.8966049382716047;1.729938271604938;0;0;0;0;0;1
0;1;2;4;1;0;0.7312419032947026;0.9179563040509786;0.057692307692307696;0.5384615384615384;0;0;0;1;2;0.434402332361516;0.4164931278633901;1.41649312786339;0;0;0;0;0;1
0;1;2;4;1;0;0.7312419032947025;0.9179563040509786;0.057692307692307696;0.5384615384615384;0;0;0;1;3;0.173828125;0.09375;1.493408203125;0.244140625;0;0;0;0;1
0;1;2;4;3;0.13333333333333333;0.7283950617283951;0.7759259259259259;0.05;0.6;0;0;0;1;3;0.325;1.625;1.1125;0;0;0;0;0;1
0;1;2;4;7;0.1888427734375;0.62225341796875;0.883203125;0.046875;0.625;0;0;0;2;3;0.2;0.175;1.175;0.1;0;0;0;0;1
0;1;2;4;8;0.21046203948707512;0.5407622035176781;0.8260024424994912;0.04411764705882353;0.6470588235294118;0;0;0;2;7;0;0.4550235639642102;1.0994467591011543;0.1878287002253944;0;0;0;0;1
0;1;2;4;8;0.18329903978052128;0.4983043743331809;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;3.38;0;2;8;0;0.3125;1.1875;0.25;0;0;0;0;1
0;1;2;4;11;0.18329903978052128;0.4983043743331809;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;0;0;2;10;0.2;0.575;0.975;0.1;0;0;0;0;1
0;1;2;4;22;0.18329903978052128;0.4983043743331808;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;0;0;2;10;1.8005259203606307;0.13648316371832528;1.0229663274366505;0.5447032306536438;0;0;0;1;1
0;1;2;4;25;0.18329903978052128;0.4983043743331808;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;3.38;0;2;13;0;0.5232053821460284;1.0455740728092344;0.37565740045078894;0;0;0;1;1
0;1;2;4;27;0.18329903978052128;0.4983043743331808;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;0;0;1;13;1.8944402704733279;1.1038863465610271;0.8668806775493476;0.469571750563486;0;0;0;0;1
0;1;2;4;27;0.18329903978052128;0.4983043743331809;0.7759602194787381;0.16358024691358022;0.6666666666666666;0;0;0;1;17;0;0.5232053821460284;1.0681818181818181;0.169045830202855;0;0;0;1;1
0;1;2;4;32;0.1442901234567901;0.4983043743331808;0.8870713305898491;0.16358024691358022;0.6111111111111112;0;0;0;1;18;0.2599549211119459;1.1038863465610271;1.3214261320948022;0.169045830202855;0;0;0;1;1
0;1;2;4;34;0.15359381834086602;0.5860145333445876;0.9133692958157166;0.2357850998687855;0.631578947368421;0;3.38;0;1;17;0.1412037037037037;0.048225308641975294;1.6276523919753085;0.31828703703703703;0;0;0;0;1
0;1;2;4;35;0.15359381834086602;0.5860145333445876;0.9133692958157166;0.2357850998687855;0.631578947368421;0;3.38;0;1;19;1.1348379629629628;0.8177083333333334;1.3776523919753085;0.34722222222222215;0;0;0;0;1
